Sales Transactions Data,,,,,,,,,,,,,,,,,,,,,,
Date,Month,Customer_Name,City,Product,Category,Quantity,Sales,Profit,Payment_Method,,,,,,Row Labels,Sum of Sales,,,,,,
9/2/2025,September,Anita Bailey,Mumbai,Jacket,Clothing,4,50786,9937,UPI,,,,,,Delhi,702394,,,,,,
14/2/2025,February,Ronald Kemp DVM,Delhi,Laptop,Electronics,6,76715,13890,Cash,,,,,,Hyderabad,511982,,,,,,
13-01-2025,January,Michele Hammond,Hyderabad,Table,Furniture,8,22185,3744,UPI,,,,,,Mumbai,803099,,,,,,
05/08/2025,August,Catherine Reynolds,Delhi,Laptop,Electronics,3,73981,8173,Cash,,,,,,,,,,,,,
24-04-2025,April,Laura Baxter,Chennai,Laptop,Electronics,1,6812,1339,Cash,,,,,,,,,,,,,
30-03-2025,March,Michael Doyle,Pune,Laptop,Electronics,1,58810,13976,Card,,,,,,,,,,,,,
29-03-2025,march,Carla Jackson,Bangalore,Mobile,Electronics,2,28019,6739,Card,,,,,,,,,,,,,
01/04/2025,April,Megan Fisher,Delhi,T-Shirt,Clothing,6,19080,2258,Card,,,,,,,,,,,,,
20-01-2025,January,Leslie Riggs,Hyderabad,Jacket,Clothing,5,30991,7188,Card,,,,,,Row Labels,Sum of Profit,,,,,,
02/05/2025,May,Joseph Smith,Bangalore,Sofa,Furniture,3,63921,15851,Card,,,,,,Bangalore,131436,,,,,,
01/04/2025,April,Shelby Mullins,Pune,Laptop,Electronics,3,24807,5780,Card,,,,,,Chennai,152732,,,,,,
14-01-2025,January,Paula Smith,Mumbai,Mobile,Electronics,6,74025,17145,Cash,,,,,,Delhi,110246,,,,,,
27-02-2025,February,Dr. Lisa Dorsey MD,Mumbai,Laptop,Electronics,6,75080,14158,Card,,,,,,Hyderabad,100167,,,,,,
25-05-2025,may,Matthew Williams,Hyderabad,Sofa,Furniture,3,76209,16848,Card,,,,,,Mumbai,147666,,,,,,
19-02-2025,February,Erin Miller,Hyderabad,Mobile,Electronics,6,1557,185,Cash,,,,,,Pune,238605,,,,,,
26-01-2025,January,Amanda James,Delhi,T-Shirt,Clothing,7,51719,6016,UPI,,,,,,Grand Total,880852,,,,,,
02/12/2025,December,David White,Mumbai,Table,Furniture,8,19477,2691,Card,,,,,,,,,,,,,
30-03-2025,March,Mrs. Karen Brown,Chennai,Chair,Furniture,1,10835,2635,Card,,,,,,,,,,,,,
23-01-2025,January,Amanda Terry,Delhi,T-Shirt,Clothing,7,17801,4052,Cash,,,,,,,,,,,,,
03/08/2025,August,Gary Baker,Hyderabad,Jeans,Clothing,4,14088,2208,UPI,,,,,Row Labels,Sum of Sales,,,,,,,
03/10/2025,October,Arthur Hahn,Chennai,Chair,Furniture,1,39713,7025,Cash,,,,,Bangalore,800086,,,,,,,
24-01-2025,January,Edwin Burton,Pune,T-Shirt,Clothing,5,76097,8039,Card,,,,,Chennai,868897,,,,,,,
18-04-2025,April,Anthony Moore,Chennai,Jacket,Clothing,6,54038,12742,UPI,,,,,Delhi,702394,,,,,,,
04/12/2025,December,Samuel Finley,Bangalore,Jeans,Clothing,4,66886,5981,Card,,,,,Hyderabad,511982,,,,,,,
17-05-2025,may,Brittney Contreras,Bangalore,Chair,Furniture,6,10807,1201,Card,,,,,Mumbai,803099,,,,,,,
17-01-2025,January,Nicole Anderson,Mumbai,T-Shirt,Clothing,7,17451,1632,Cash,,,,,Pune,1330082,,,,,,,
16-01-2025,January,Christopher Fitzpatrick,Chennai,Mobile,Electronics,1,65983,11563,UPI,,,,,Grand Total,5016540,,,,,,,
22-04-2025,April,Bridget Conley,Bangalore,Jeans,Clothing,6,33408,8091,UPI,,,,,,,,,,,,,
01/09/2025,September,Alyssa Weaver,Mumbai,Mobile,Electronics,5,63282,14671,Cash,,,,,,,,,,,,,
02/06/2025,June,Joe Montgomery MD,Mumbai,T-Shirt,Clothing,3,9008,1945,Cash,,,,,,,,,,,,,
17-01-2025,January,Susan Barrett,Mumbai,Table,Furniture,2,10007,2012,Cash,,,,,,,,,,,,,
20-01-2025,January,Jade Ross,Pune,Sofa,Furniture,4,18275,3497,Card,,,,,,,,,,,,,
22-02-2025,February,Brandon Roth,Delhi,Laptop,Electronics,5,49828,12322,Cash,,,,,,,,,,,,,
20-03-2025,March,Ashley Rodgers,Mumbai,Mobile,Electronics,4,58813,7361,Card,,,,,,,,,,,,,
01/12/2025,December,Nathan Heath,Pune,T-Shirt,Clothing,5,60917,10966,Card,,,,,,,,,,,,,
24-01-2025,January,Derrick Peters,Pune,Table,Furniture,3,62361,13196,Card,,,,,,,,,,,,,
17-02-2025,February,Jessica May,Pune,Table,Furniture,2,69053,6191,Cash,,,,,,,,,,,,,
17-01-2025,January,Sarah Cain,Chennai,T-Shirt,Clothing,2,13960,3342,UPI,,,,,,,,,,,,,
19-02-2025,February,Timothy Brewer,Bangalore,Laptop,Electronics,6,29179,6495,Cash,,,,,,,,,,,,,
18-01-2025,January,Kelly Garcia,Pune,Chair,Furniture,7,74020,13155,Cash,,,,,,,,,,,,,
17-03-2025,March,Seth Davis,Pune,T-Shirt,Clothing,6,61701,11824,Card,,,,,,,,,,,,,
19-01-2025,January,Felicia Lee,Mumbai,Jeans,Clothing,4,19410,3991,Card,,,,,,,,,,,,,
01/10/2025,October,Taylor Holmes,Chennai,Jacket,Clothing,6,33250,5613,Card,,,,,,,,,,,,,
19-05-2025,may,Paul Hurley,Pune,Jacket,Clothing,4,78254,12343,Cash,,,,,,,,,,,,,
05/08/2025,August,Thomas Griffin,Delhi,Jeans,Clothing,6,30582,6274,Cash,,,,,,,,,,,,,
20-01-2025,January,Keith Flores,Delhi,Table,Furniture,7,64678,12379,Cash,,,,,,,,,,,,,
25-04-2025,April,Karen Moore,Chennai,Sofa,Furniture,7,53753,5505,Card,,,,,,,,,,,,,
03/09/2025,September,Gina Moore,Mumbai,T-Shirt,Clothing,5,12776,2339,UPI,,,,,,,,,,,,,
05/04/2025,April,William Frank,Hyderabad,Mobile,Electronics,8,70745,11578,UPI,,,,,,,,,,,,,
19-05-2025,mai,Miss Christina Marshall DDS,Bangalore,Jeans,Clothing,7,51782,4880,Card,,,,,,,,,,,,,
27-05-2025,mai,Timothy Allen,Delhi,Mobile,Electronics,2,36157,5361,Card,,,,,,,,,,,,,
15-03-2025,March,James Hutchinson,Delhi,Mobile,Electronics,5,17912,2958,Card,,,,,,,,,,,,,
19-01-2025,January,Lucas Mclean,Hyderabad,Sofa,Furniture,8,16351,1416,Cash,,,,,,,,,,,,,
15-02-2025,February,Brenda Lee,Delhi,Mobile,Electronics,7,19181,2095,Card,,,,,,,,,,,,,
03/04/2025,April,Raymond Lawrence,Mumbai,T-Shirt,Clothing,3,5184,472,Card,,,,,,,,,,,,,
03/11/2025,November,Daniel Turner,Bangalore,Laptop,Electronics,1,64330,6015,UPI,,,,,,,,,,,,,
14-03-2025,march,Debbie Harris,Pune,T-Shirt,Clothing,3,25869,6085,Card,,,,,,,,,,,,,
29-04-2025,April,Katie Odonnell,Chennai,Table,Furniture,7,36805,8108,UPI,,,,,,,,,,,,,
05/01/2025,January,Kenneth Kemp,Hyderabad,T-Shirt,Clothing,2,29838,6441,UPI,,,,,,,,,,,,,
05/12/2025,December,Cynthia Riddle,Mumbai,Mobile,Electronics,3,43105,8697,Card,,,,,,,,,,,,,
05/07/2025,July,Andrew Cox,Bangalore,Laptop,Electronics,1,42590,5197,UPI,,,,,,,,,,,,,
19-03-2025,March,Kenneth Knox,Mumbai,Jeans,Clothing,8,69054,10210,Cash,,,,,,,,,,,,,
21-01-2025,January,Joseph Bautista,Pune,Jacket,Clothing,7,45192,7979,Cash,,,,,,,,,,,,,
23-04-2025,April,Jason Howard,Chennai,Mobile,Electronics,8,39745,4405,UPI,,,,,,,,,,,,,
03/05/2025,May,Alexandria Clark,Pune,Mobile,Electronics,3,47847,7572,UPI,,,,,,,,,,,,,
31-01-2025,January,Ryan Bradley,Chennai,Jeans,Clothing,1,43464,9092,Cash,,,,,,,,,,,,,
21-03-2025,March,Tracey Mcpherson,Chennai,Table,Furniture,4,16572,2992,UPI,,,,,,,,,,,,,
04/09/2025,September,Amber Lewis,Hyderabad,Table,Furniture,2,10070,2119,Card,,,,,,,,,,,,,
01/03/2025,March,Kayla Castro,Mumbai,Mobile,Electronics,8,44751,9803,UPI,,,,,,,,,,,,,
04/08/2025,August,Dr. Justin Mejia,Chennai,Chair,Furniture,2,36276,4891,Cash,,,,,,,,,,,,,
03/03/2025,March,Anthony Wilson,Mumbai,Chair,Furniture,5,49399,9957,Card,,,,,,,,,,,,,
05/04/2025,April,Kristin Davis,Delhi,Headphones,Electronics,4,53226,10525,Card,,,,,,,,,,,,,
27-04-2025,April,Daniel Ross,Chennai,Laptop,Electronics,1,27401,5847,Card,,,,,,,,,,,,,
24-02-2025,February,Jason Johnson,Mumbai,Mobile,Electronics,4,53544,10493,UPI,,,,,,,,,,,,,
13-04-2025,April,Karen Curtis,Mumbai,Mobile,Electronics,3,9874,1812,Card,,,,,,,,,,,,,
20-03-2025,March,Jaime Richardson,Bangalore,Mobile,Electronics,1,9228,1857,Card,,,,,,,,,,,,,
01/06/2025,June,Jennifer Barnes,Hyderabad,Laptop,Electronics,4,73540,17924,UPI,,,,,,,,,,,,,
22-03-2025,March,Amy Johnson,Hyderabad,Mobile,Electronics,2,46249,5508,UPI,,,,,,,,,,,,,
05/09/2025,September,Taylor Grimes,Pune,Laptop,Electronics,5,14321,3163,Cash,,,,,,,,,,,,,
17-01-2025,January,Jason Dominguez,Pune,Headphones,Electronics,4,57236,13959,Cash,,,,,,,,,,,,,
13-01-2025,January,Dean Fox,Chennai,T-Shirt,Clothing,2,74682,14630,UPI,,,,,,,,,,,,,
28-01-2025,January,Deborah Davis,Delhi,Jacket,Clothing,6,65789,7972,Card,,,,,,,,,,,,,
04/11/2025,November,Joseph Myers,Chennai,Chair,Furniture,5,73204,15167,Cash,,,,,,,,,,,,,
16-03-2025,March,Phillip Hamilton,Bangalore,Headphones,Electronics,1,67729,13339,UPI,,,,,,,,,,,,,
04/07/2025,July,Theresa Stevenson,Delhi,Sofa,Furniture,1,35448,3987,Cash,,,,,,,,,,,,,
03/06/2025,June,Paula Henry,Delhi,Chair,Furniture,1,28452,5330,Card,,,,,,,,,,,,,
24-01-2025,January,Matthew Williams,Pune,Jacket,Clothing,1,76348,7599,Card,,,,,,,,,,,,,
01/01/2025,January,Jessica Jordan,Chennai,Laptop,Electronics,5,21476,4951,UPI,,,,,,,,,,,,,
28-01-2025,January,Kimberly Smith,Mumbai,Headphones,Electronics,8,12277,2259,Cash,,,,,,,,,,,,,
28-04-2025,April,Emily Rodriguez,Chennai,Jeans,Clothing,5,76434,16729,Card,,,,,,,,,,,,,
22-02-2025,February,Molly Flores,Pune,T-Shirt,Clothing,4,8037,1138,Card,,,,,,,,,,,,,
02/08/2025,August,David Pham,Bangalore,Table,Furniture,2,65944,7482,Card,,,,,,,,,,,,,
02/02/2025,February,Joshua Stafford,Bangalore,T-Shirt,Clothing,8,45452,10482,UPI,,,,,,,,,,,,,
02/03/2025,March,Lisa Nunez,Bangalore,Chair,Furniture,1,55628,10711,Card,,,,,,,,,,,,,
28-01-2025,January,David Flowers,Pune,Jeans,Clothing,3,28766,2800,Cash,,,,,,,,,,,,,
13-03-2025,March,Brent Powers,Pune,Table,Furniture,8,66111,12105,UPI,,,,,,,,,,,,,
03/03/2025,March,Isaiah Owen,Bangalore,T-Shirt,Clothing,8,5590,983,UPI,,,,,,,,,,,,,
03/08/2025,August,Kyle Hayes,Pune,Mobile,Electronics,2,66323,11460,Cash,,,,,,,,,,,,,
04/11/2025,November,Dean Russo,Bangalore,Sofa,Furniture,8,77541,13537,Cash,,,,,,,,,,,,,
04/12/2025,December,James Lopez,Pune,Headphones,Electronics,2,64246,15889,Cash,,,,,,,,,,,,,
15-05-2025,may,Daniel Garcia,Pune,Jacket,Clothing,7,41392,8049,Card,,,,,,,,,,,,,
14-01-2025,January,Robert Mason,Pune,T-Shirt,Clothing,3,11822,955,UPI,,,,,,,,,,,,,
25-01-2025,January,Joshua Lucero,Mumbai,T-Shirt,Clothing,7,45503,4848,UPI,,,,,,,,,,,,,
21-01-2025,January,Taylor Carpenter,Bangalore,Jeans,Clothing,7,8779,767,UPI,,,,,,,,,,,,,
16-01-2025,January,Jeff Hahn,Delhi,Mobile,Electronics,7,9056,799,Cash,,,,,,,,,,,,,
24-01-2025,January,Bryan Wise,Mumbai,Sofa,Furniture,4,5669,979,Card,,,,,,,,,,,,,
30-03-2025,March,George Webster,Chennai,Table,Furniture,2,40007,4994,UPI,,,,,,,,,,,,,
05/04/2025,April,Kimberly Todd,Pune,Chair,Furniture,1,33061,8084,UPI,,,,,,,,,,,,,
22-05-2025,may,Mr. Keith Ward,Chennai,Headphones,Electronics,7,61909,7390,Cash,,,,,,,,,,,,,
26-01-2025,January,Michael Evans,Pune,Jacket,Clothing,4,75458,12885,Cash,,,,,,,,,,,,,
05/11/2025,November,Annette Obrien,Bangalore,Laptop,Electronics,1,7199,1427,UPI,,,,,,,,,,,,,
19-04-2025,April,Jeffery Bright,Bangalore,Mobile,Electronics,4,40186,7444,Cash,,,,,,,,,,,,,
04/03/2025,March,Virginia Rodriguez,Hyderabad,Chair,Furniture,7,72569,17042,UPI,,,,,,,,,,,,,
20-03-2025,March,Hailey Hurley,Pune,Sofa,Furniture,7,33314,8032,Card,,,,,,,,,,,,,
03/07/2025,July,Alexander Floyd,Delhi,Table,Furniture,1,52789,5855,Card,,,,,,,,,,,,,
01/01/2025,January,Rachel Bender,Pune,Table,Furniture,1,50444,11884,Cash,,,,,,,,,,,,,
03/01/2025,January,Roy Adams,Hyderabad,Chair,Furniture,1,47590,7966,UPI,,,,,,,,,,,,,
18-01-2025,January,Dr. Joseph Reed DVM,Bangalore,Jeans,Clothing,6,25888,2957,Cash,,,,,,,,,,,,,
23-05-2025,may,Edward Richardson,Mumbai,T-Shirt,Clothing,3,54624,10254,Card,,,,,,,,,,,,,
04/07/2025,July,Jennifer Hodges,Chennai,Laptop,Electronics,5,42578,3772,Card,,,,,,,,,,,,,
